0.6447,541.857239,
0.6448,548.078369,
0.6449,545.589905,
0.645,559.898438,
0.6451,557.409973,
0.6452,566.119507,
0.6453,575.451172,
0.6454,567.98584,
0.6455,568.607971,
0.6456,588.515442,
0.6457,584.160706,
0.6458,592.870239,
0.6459,586.649109,
0.646,588.515442,
0.6461,589.137573,
0.6462,583.538574,
0.6463,588.515442,
0.6464,574.829041,
0.6465,576.695374,
0.6466,573.584839,
0.6467,561.142639,
0.6468,559.276306,
0.6469,553.677307,
0.647,570.474304,
0.6471,599.71344,
0.6472,614.021912,
0.6473,646.993713,
0.6474,683.07605,
0.6475,726.001587,
0.6476,757.107056,
0.6477,783.857788,
0.6478,836.737061,
0.6479,857.888794,
0.648,887.750061,
0.6481,911.390198,
0.6482,959.292603,
0.6483,992.886536,
0.6484,1012.171936,
0.6485,1043.899536,
0.6486,1077.493408,
0.6487,1107.354614,
0.6488,1140.948608,
0.6489,1145.925415,
0.649,1173.92041,
0.6491,1193.827881,
0.6492,1214.979614,
0.6493,1236.753418,
0.6494,1244.84082,
0.6495,1267.858887,
0.6496,1270.34729,
0.6497,1282.789429,
0.6498,1307.673828,
0.6499,1324.470825,
0.65,1343.756226,
0.6501,1377.350098,
0.6502,1378.59436,
0.6503,1399.746094,
0.6504,1417.787231,
0.6505,1409.077637,
0.6506,1399.123901,
0.6507,1394.147095,
0.6508,1399.123901,
0.6509,1397.257568,
0.651,1385.4375,
0.6511,1385.4375,
0.6512,1396.635498,
0.6513,1389.170166,
0.6514,1404.10083,
0.6515,1409.077637,
0.6516,1405.344971,
0.6517,1401.612427,
0.6518,1399.123901,
0.6519,1385.4375,
0.652,1374.239502,
0.6521,1364.285767,
0.6522,1364.285767,
0.6523,1335.046631,
0.6524,1315.76123,
0.6525,1300.830688,
0.6526,1283.411621,
0.6527,1256.038818,
0.6528,1234.265015,
0.6529,1216.845947,
0.653,1199.42688,
0.6531,1182.007813,
0.6532,1169.565552,
0.6533,1171.431885,
0.6534,1167.077148,
0.6535,1162.722412,
0.6536,1164.588745,
0.6537,1159.611816,
0.6538,1180.141479,
0.6539,1175.786621,
0.654,1183.251953,
0.6541,1182.629883,
0.6542,1187.606812,
0.6543,1190.095215,
0.6544,1183.874146,
0.6545,1168.943481,
0.6546,1152.146484,
0.6547,1145.925415,
0.6548,1121.663208,
0.6549,1095.534546,
0.655,1091.80188,
0.6551,1073.760742,
0.6552,1058.830078,
0.6553,1023.369873,
0.6554,1014.038269,
0.6555,997.241272,
0.6556,972.979004,
0.6557,975.467468,
0.6558,969.868469,
0.6559,950.583069,
0.656,932.541931,
0.6561,926.320801,
0.6562,931.9198,
0.6563,903.924866,
0.6564,901.436462,
0.6565,865.354126,
0.6566,871.575195,
0.6567,854.778259,
0.6568,847.935059,
0.6569,846.068726,
0.657,839.225525,
0.6571,844.824524,
0.6572,823.050659,
0.6573,837.981323,
0.6574,821.806458,
0.6575,828.027527,
0.6576,821.184326,
0.6577,814.341125,
0.6578,794.433655,
0.6579,786.346252,
0.658,782.613586,
0.6581,758.973389,
0.6582,749.019653,
0.6583,727.86792,
0.6584,716.669983,
0.6585,706.094116,
0.6586,683.698181,
0.6587,666.279114,
0.6588,666.279114,
0.6589,643.883179,
0.659,640.772644,
0.6591,615.266174,
0.6592,614.021912,
0.6593,591.625977,
0.6594,585.404907,
0.6595,577.939575,
0.6596,576.073242,
0.6597,582.294373,
0.6598,578.561707,
0.6599,581.672241,
0.66,594.114441,
0.6601,613.399841,
0.6602,635.795776,
0.6603,648.237976,
0.6604,676.85498,
0.6605,698.628784,
0.6606,688.052917,
0.6607,705.471985,
0.6608,712.937317,
0.6609,721.646851,
0.661,735.333252,
0.6611,719.158386,
0.6612,715.425781,
0.6613,706.716248,
0.6614,708.582581,
0.6615,674.366516,
0.6616,660.680115,
0.6617,651.970581,
0.6618,625.84198,
0.6619,625.21991,
0.662,592.248108,
0.6621,572.962708,
0.6622,566.741638,
0.6623,543.10144,
0.6624,538.124573,
0.6625,520.083435,
0.6626,516.350769,
0.6627,513.240234,
0.6628,508.885437,
0.6629,509.507568,
0.663,514.484436,
0.6631,513.240234,
0.6632,520.083435,
0.6633,518.217102,
0.6634,516.350769,
0.6635,523.816101,
0.6636,537.502502,
0.6637,534.391907,
0.6638,530.659302,
0.6639,535.014038,
0.664,541.857239,
0.6641,538.124573,
0.6642,538.124573,
0.6643,548.700439,
0.6644,551.810974,
0.6645,546.212036,
0.6646,531.903503,
0.6647,542.47937,
0.6648,538.746704,
0.6649,539.368835,
0.665,536.25824,
0.6651,546.834106,
0.6652,544.345703,
0.6653,541.235107,
0.6654,546.212036,
0.6655,531.281372,
0.6656,529.415039,
0.6657,520.705505,
0.6658,502.664368,
0.6659,510.75177,
0.666,500.798035,
0.6661,508.885437,
0.6662,520.705505,
0.6663,540.613037,
0.6664,559.898438,
0.6665,582.916443,
0.6666,600.33551,
0.6667,635.795776,
0.6668,665.034912,
0.6669,684.942383,
0.667,727.24585,
0.6671,733.466919,
0.6672,783.857788,
0.6673,823.672791,
0.6674,853.534058,
0.6675,900.192261,
0.6676,953.693665,
0.6677,1007.195068,
0.6678,1035.189941,
0.6679,1083.092407,
0.668,1119.796875,
0.6681,1137.215942,
0.6682,1141.570679,
0.6683,1137.838013,
0.6684,1132.861084,
0.6685,1135.349609,
0.6686,1143.437012,
0.6687,1149.036011,
0.6688,1168.943481,
0.6689,1178.275146,
0.669,1190.717285,
0.6691,1231.776489,
0.6692,1234.265015,
0.6693,1251.06189,
0.6694,1262.881958,
0.6695,1252.306152,
0.6696,1259.771484,
0.6697,1252.928223,
0.6698,1251.06189,
0.6699,1242.352417,
0.67,1254.794556,
0.6701,1263.50415,
0.6702,1266.614624,
0.6703,1265.370483,
0.6704,1269.103027,
0.6705,1275.324219,
0.6706,1295.85376,
0.6707,1292.121094,
0.6708,1295.85376,
0.6709,1297.098022,
0.671,1291.499023,
0.6711,1273.457886,
0.6712,1262.881958,
0.6713,1238.619751,
0.6714,1213.113281,
0.6715,1194.449951,
0.6716,1184.496216,
0.6717,1170.187744,
0.6718,1149.658081,
0.6719,1149.658081,
0.672,1139.082275,
0.6721,1134.727417,
0.6722,1133.483276,
0.6723,1119.796875,
0.6724,1127.262207,
0.6725,1124.151611,
0.6726,1121.663208,
0.6727,1108.598877,
0.6728,1084.95874,
0.6729,1084.336548,
0.673,1080.604004,
0.6731,1073.760742,
0.6732,1060.074341,
0.6733,1049.498535,
0.6734,1043.899536,
0.6735,1041.411011,
0.6736,1024.614136,
0.6737,1019.637207,
0.6738,1008.43927,
0.6739,1004.706604,
0.674,1002.840271,
0.6741,1008.43927,
0.6742,1002.840271,
0.6743,1010.927673,
0.6744,1007.195068,
0.6745,1000.351868,
0.6746,999.729736,
0.6747,1001.596069,
0.6748,991.020203,
0.6749,979.822205,
0.675,959.292603,
0.6751,957.42627,
0.6752,936.274597,
0.6753,912.634399,
0.6754,894.593262,
0.6755,895.215332,
0.6756,877.796326,
0.6757,877.796326,
0.6758,861.62146,
0.6759,860.999329,
0.676,860.377258,
0.6761,861.62146,
0.6762,852.911926,
0.6763,872.197327,
0.6764,852.289795,
0.6765,865.354126,
0.6766,865.976196,
0.6767,863.487793,
0.6768,860.377258,
0.6769,843.580261,
0.677,827.405457,
0.6771,816.207458,
0.6772,796.299988,
0.6773,770.793518,
0.6774,745.909119,
0.6775,729.112183,
0.6776,702.983582,
0.6777,678.721313,
0.6778,665.034912,
0.6779,669.389648,
0.678,657.56958,
0.6781,652.592712,
0.6782,641.394714,
0.6783,648.860046,
0.6784,634.551514,
0.6785,609.045044,
0.6786,614.021912,
0.6787,612.77771,
0.6788,604.068176,
0.6789,601.579773,
0.679,602.201843,
0.6791,620.243042,
0.6792,623.353577,
0.6793,644.50531,
0.6794,667.523315,
0.6795,686.186646,
0.6796,690.541382,
0.6797,698.628784,
0.6798,719.780518,
0.6799,722.268982,
0.68,712.937317,
0.6801,718.536316,
0.6802,714.80365,
0.6803,714.181519,
0.6804,701.117249,
0.6805,703.605652,
0.6806,699.250916,
0.6807,681.209717,
0.6808,681.209717,
0.6809,654.459045,
0.681,649.482178,
0.6811,624.597778,
0.6812,614.021912,
0.6813,595.358643,
0.6814,591.625977,
0.6815,574.206909,
0.6816,564.875305,
0.6817,566.119507,
0.6818,575.451172,
0.6819,562.386841,
0.682,566.741638,
0.6821,564.875305,
0.6822,578.561707,
0.6823,571.096375,
0.6824,585.404907,
0.6825,582.294373,
0.6826,577.939575,
0.6827,589.137573,
0.6828,589.759644,
0.6829,596.602844,
0.683,594.114441,
0.6831,610.289246,
0.6832,610.289246,
0.6833,606.556641,
0.6834,616.510376,
0.6835,610.289246,
0.6836,613.399841,
0.6837,611.533508,
0.6838,607.178711,
0.6839,620.243042,
0.684,623.353577,
0.6841,626.464111,
0.6842,630.818909,
0.6843,635.173645,
0.6844,629.574646,
0.6845,623.975708,
0.6846,610.911377,
0.6847,599.091309,
0.6848,596.602844,
0.6849,601.579773,
0.685,597.224976,
0.6851,583.538574,
0.6852,588.515442,
0.6853,602.823975,
0.6854,609.667175,
0.6855,628.952576,
0.6856,630.196777,
0.6857,637.662109,
0.6858,661.924377,
0.6859,681.831848,
0.686,704.849915,
0.6861,735.333252,
0.6862,775.770386,
0.6863,793.811523,
0.6864,826.783325,
0.6865,861.62146,
0.6866,888.994263,
0.6867,941.251465,
0.6868,953.693665,
0.6869,1011.549805,
0.687,1026.480469,
0.6871,1066.29541,
0.6872,1086.202881,
0.6873,1113.575684,
0.6874,1139.704346,
0.6875,1170.187744,
0.6876,1183.874146,
0.6877,1190.095215,
0.6878,1220.578491,
0.6879,1226.799683,
0.688,1237.375488,
0.6881,1261.015625,
0.6882,1278.434692,
0.6883,1286.522095,
0.6884,1300.208496,
0.6885,1310.784424,
0.6886,1330.691895,
0.6887,1309.540161,
0.6888,1315.13916,
0.6889,1321.982422,
0.689,1317.627563,
0.6891,1320.116089,
0.6892,1314.51709,
0.6893,1316.383423,
0.6894,1304.563354,
0.6895,1316.383423,
0.6896,1311.406494,
0.6897,1316.383423,
0.6898,1323.848755,
0.6899,1328.203491,
0.69,1342.511963,
0.6901,1354.332031,
0.6902,1364.285767,
0.6903,1364.285767,
0.6904,1353.087891,
0.6905,1335.668823,
0.6906,1361.797363,
0.6907,1337.535156,
0.6908,1341.889893,
0.6909,1328.203491,
0.691,1338.779297,
0.6911,1326.337158,
0.6912,1319.493896,
0.6913,1305.807495,
0.6914,1291.499023,
0.6915,1284.033691,
0.6916,1257.905151,
0.6917,1234.265015,
0.6918,1219.956421,
0.6919,1205.647949,
0.692,1199.42688,
0.6921,1206.27002,
0.6922,1187.606812,
0.6923,1193.827881,
0.6924,1196.316284,
0.6925,1208.758423,
0.6926,1201.293213,
0.6927,1206.27002,
0.6928,1194.449951,
0.6929,1185.118286,
0.693,1180.141479,
0.6931,1167.077148,
0.6932,1147.169678,
0.6933,1124.151611,
0.6934,1112.953613,
0.6935,1114.819946,
0.6936,1110.46521,
0.6937,1111.709473,
0.6938,1112.331543,
0.6939,1119.796875,
0.694,1122.907349,
0.6941,1124.151611,
0.6942,1120.418945,
0.6943,1113.575684,
0.6944,1101.755615,
0.6945,1098.022949,
0.6946,1073.138672,
0.6947,1051.364868,
0.6948,1025.858276,
0.6949,1010.305603,
0.695,998.485535,
0.6951,968.002136,
0.6952,949.960999,
0.6953,912.634399,
0.6954,911.390198,
0.6955,898.325928,
0.6956,891.482727,
0.6957,862.243591,
0.6958,865.976196,
0.6959,864.109863,
0.696,866.598328,
0.6961,854.778259,
0.6962,853.534058,
0.6963,853.534058,
0.6964,839.847656,
0.6965,819.940125,
0.6966,801.898987,
0.6967,772.03772,
0.6968,760.839722,
0.6969,744.042786,
0.697,726.001587,
0.6971,707.960449,
0.6972,707.338318,
0.6973,701.73938,
0.6974,679.343384,
0.6975,680.587646,
0.6976,663.168579,
0.6977,667.523315,
0.6978,641.394714,
0.6979,627.708313,
0.698,622.109375,
0.6981,609.045044,
0.6982,609.045044,
0.6983,608.422974,
0.6984,593.49231,
0.6985,608.422974,
0.6986,619.620911,
0.6987,614.021912,
0.6988,633.307312,
0.6989,630.196777,
0.699,640.150513,
0.6991,645.749512,
0.6992,643.261047,
0.6993,646.371643,
0.6994,660.058044,
0.6995,654.459045,
0.6996,658.813782,
0.6997,655.081177,
0.6998,658.813782,
0.6999,651.970581,
0.7,646.993713,
0.7001,646.371643,
0.7002,626.464111,
0.7003,624.597778,
0.7004,617.132507,
0.7005,615.266174,
0.7006,615.888245,
0.7007,584.160706,
0.7008,571.718506,
0.7009,567.98584,
0.701,539.368835,
0.7011,530.659302,
0.7012,529.415039,
0.7013,509.507568,
0.7014,497.687469,
0.7015,497.065369,
0.7016,487.111633,
0.7017,488.977966,
0.7018,487.733734,
0.7019,496.443268,
0.702,506.397003,
0.7021,507.019135,
0.7022,512.618103,
0.7023,507.641235,
0.7024,503.908569,
0.7025,510.75177,
0.7026,505.774902,
0.7027,503.286469,
0.7028,499.553802,
0.7029,495.199036,
0.703,499.553802,
0.7031,498.309601,
0.7032,493.332703,
0.7033,492.088501,
0.7034,498.309601,
0.7035,495.821167,
0.7036,489.600067,
0.7037,495.821167,
0.7038,502.042236,
0.7039,499.553802,
0.704,514.484436,
0.7041,498.931702,
0.7042,517.594971,
0.7043,502.664368,
0.7044,507.641235,
0.7045,502.664368,
0.7046,476.535767,
0.7047,470.314667,
0.7048,461.605133,
0.7049,442.319763,
0.705,434.854431,
0.7051,427.38913,
0.7052,433.610229,
0.7053,438.587097,
0.7054,454.139832,
0.7055,452.895599,
0.7056,476.535767,
0.7057,495.199036,
0.7058,553.677307,
0.7059,599.091309,
0.706,653.836914,
0.7061,706.716248,
0.7062,756.484985,
0.7063,807.497925,
0.7064,828.649658,
0.7065,862.865662,
0.7066,882.773193,
0.7067,912.634399,
0.7068,932.541931,
0.7069,967.380066,
0.707,989.776001,
0.7071,1028.968872,
0.7072,1068.783813,
0.7073,1102.377808,
0.7074,1154.012817,
0.7075,1180.141479,
0.7076,1194.449951,
0.7077,1216.845947,
0.7078,1216.845947,
0.7079,1206.89209,
0.708,1194.449951,
0.7081,1208.136353,
0.7082,1193.827881,
0.7083,1213.113281,
0.7084,1226.799683,
0.7085,1267.236694,
0.7086,1288.388428,
0.7087,1316.383423,
0.7088,1333.80249,
0.7089,1359.93103,
0.709,1366.1521,
0.7091,1359.30896,
0.7092,1342.511963,
0.7093,1324.470825,
0.7094,1317.627563,
0.7095,1286.522095,
0.7096,1257.905151,
0.7097,1247.951416,
0.7098,1225.55542,
0.7099,1215.601685,
0.71,1206.27002,
0.7101,1202.537354,
0.7102,1206.89209,
0.7103,1211.246948,
0.7104,1226.17749,
0.7105,1240.486084,
0.7106,1253.550293,
0.7107,1244.21875,
0.7108,1251.06189,
0.7109,1228.666016,
0.711,1216.223755,
0.7111,1205.647949,
0.7112,1213.113281,
0.7113,1195.694214,
0.7114,1170.809814,
0.7115,1166.455078,
0.7116,1143.437012,
0.7117,1122.907349,
0.7118,1115.442017,
0.7119,1098.645142,
0.712,1088.691406,
0.7121,1055.719604,
0.7122,1033.945801,
0.7123,1017.148804,
0.7124,976.0896,
0.7125,971.112671,
0.7126,941.251465,
0.7127,939.385132,
0.7128,931.297729,
0.7129,915.744995,
0.713,940.629333,
0.7131,949.338867,
0.7132,951.827332,
0.7133,945.606201,
0.7134,950.583069,
0.7135,954.937866,
0.7136,935.030334,
0.7137,949.338867,
0.7138,949.338867,
0.7139,942.495667,
0.714,967.380066,
0.7141,952.449402,
0.7142,961.781067,
0.7143,969.868469,
0.7144,972.979004,
0.7145,956.182068,
0.7146,953.071533,
0.7147,937.518799,
0.7148,929.431396,
0.7149,915.744995,
0.715,898.325928,
0.7151,884.017395,
0.7152,859.132996,
0.7153,834.870728,
0.7154,814.341125,
0.7155,789.456787,
0.7156,747.15332,
0.7157,724.757385,
0.7158,709.204651,
0.7159,693.029846,
0.716,686.186646,
0.7161,681.831848,
0.7162,689.29718,
0.7163,681.209717,
0.7164,692.407715,
0.7165,692.407715,
0.7166,688.052917,
0.7167,677.477112,
0.7168,673.744446,
0.7169,656.325378,
0.717,629.574646,
0.7171,609.045044,
0.7172,591.003906,
0.7173,601.579773,
0.7174,587.893311,
0.7175,597.847107,
0.7176,603.446045,
0.7177,605.934509,
0.7178,608.422974,
0.7179,620.865112,
0.718,615.888245,
0.7181,627.708313,
0.7182,625.21991,
0.7183,640.772644,
0.7184,630.196777,
0.7185,635.795776,
0.7186,640.772644,
0.7187,660.058044,
0.7188,674.988647,
0.7189,683.698181,
0.719,698.628784,
0.7191,696.762451,
0.7192,694.896118,
0.7193,701.117249,
0.7194,707.338318,
0.7195,698.006714,
0.7196,695.51825,
0.7197,693.651917,
0.7198,689.91925,
0.7199,684.320313,
0.72,684.942383,
0.7201,680.587646,
0.7202,670.01178,
0.7203,665.034912,
0.7204,643.883179,
0.7205,645.12738,
0.7206,633.929443,
0.7207,602.823975,
0.7208,609.045044,
0.7209,599.71344,
0.721,584.782776,
0.7211,589.137573,
0.7212,587.893311,
0.7213,584.782776,
0.7214,587.893311,
0.7215,597.847107,
0.7216,610.289246,
0.7217,600.957642,
0.7218,615.888245,
0.7219,626.464111,
0.722,629.574646,
0.7221,645.12738,
0.7222,655.703247,
0.7223,650.726379,
0.7224,669.389648,
0.7225,681.831848,
0.7226,684.320313,
0.7227,676.232849,
0.7228,663.168579,
0.7229,663.79071,
0.723,639.528442,
0.7231,642.638977,
0.7232,631.440979,
0.7233,627.708313,
0.7234,627.086243,
0.7235,618.376709,
0.7236,620.865112,
0.7237,619.620911,
0.7238,632.06311,
0.7239,637.662109,
0.724,637.039978,
0.7241,639.528442,
0.7242,641.394714,
0.7243,660.680115,
0.7244,672.500183,
0.7245,687.430847,
0.7246,702.36145,
0.7247,711.070984,
0.7248,729.112183,
0.7249,758.351318,
0.725,777.636719,
0.7251,800.654724,
0.7252,833.004395,
0.7253,856.022461,
0.7254,884.639526,
0.7255,907.035461,
0.7256,939.385132,
0.7257,969.868469,
0.7258,991.642334,
0.7259,1019.637207,
0.726,1063.807007,
0.7261,1084.336548,
0.7262,1135.349609,
0.7263,1143.437012,
0.7264,1192.583618,
0.7265,1216.845947,
0.7266,1247.951416,
0.7267,1271.591553,
0.7268,1305.807495,
0.7269,1320.116089,
0.727,1343.756226,
0.7271,1346.244629,
0.7272,1367.396362,
0.7273,1387.926025,
0.7274,1387.303833,
0.7275,1381.704834,
0.7276,1390.414429,
0.7277,1390.414429,
0.7278,1376.728027,
0.7279,1364.285767,
0.728,1344.378296,
0.7281,1343.756226,
0.7282,1319.493896,
0.7283,1310.162354,
0.7284,1302.074829,
0.7285,1290.254761,
0.7286,1275.324219,
0.7287,1289.01062,
0.7288,1279.678955,
0.7289,1287.766357,
0.729,1286.522095,
0.7291,1268.480957,
0.7292,1281.545288,
0.7293,1284.033691,
0.7294,1293.365356,
0.7295,1301.452759,
0.7296,1301.452759,
0.7297,1302.074829,
0.7298,1314.51709,
0.7299,1300.208496,
0.73,1305.185425,
0.7301,1280.923218,
0.7302,1278.434692,
0.7303,1271.591553,
0.7304,1263.50415,
0.7305,1235.509155,
0.7306,1225.55542,
0.7307,1208.758423,
0.7308,1206.89209,
0.7309,1178.897217,
0.731,1167.699219,
0.7311,1143.437012,
0.7312,1130.372681,
0.7313,1112.331543,
0.7314,1115.442017,
0.7315,1107.976807,
0.7316,1109.84314,
0.7317,1112.953613,
0.7318,1108.598877,
0.7319,1116.686279,
0.732,1107.354614,
0.7321,1099.267212,
0.7322,1090.557739,
0.7323,1091.80188,
0.7324,1071.272339,
0.7325,1063.184937,
0.7326,1080.604004,
0.7327,1063.807007,
0.7328,1065.67334,
0.7329,1076.871338,
0.733,1101.133545,
0.7331,1110.46521,
0.7332,1104.244141,
0.7333,1113.575684,
0.7334,1106.732544,
0.7335,1094.290405,
0.7336,1079.359741,
0.7337,1064.429077,
0.7338,1039.544678,
0.7339,1019.015137,
0.734,991.020203,
0.7341,979.200134,
0.7342,944.984131,
0.7343,938.763,
0.7344,913.256531,
0.7345,913.256531,
0.7346,890.238464,
0.7347,885.261597,
0.7348,882.773193,
0.7349,869.086792,
0.735,873.441528,
0.7351,873.441528,
0.7352,852.911926,
0.7353,846.690857,
0.7354,836.11499,
0.7355,831.760193,
0.7356,821.184326,
0.7357,808.120056,
0.7358,801.276855,
0.7359,790.078857,
0.736,781.991455,
0.7361,763.950256,
0.7362,762.083984,
0.7363,731.600586,
0.7364,732.844849,
0.7365,707.960449,
0.7366,683.698181,
0.7367,658.191711,
0.7368,656.325378,
0.7369,643.883179,
0.737,632.06311,
0.7371,619.620911,
0.7372,628.330444,
0.7373,625.84198,
0.7374,632.06311,
0.7375,632.06311,
0.7376,646.993713,
0.7377,662.546448,
0.7378,667.523315,
0.7379,683.698181,
0.738,683.698181,
0.7381,687.430847,
0.7382,688.052917,
0.7383,707.960449,
0.7384,702.36145,
0.7385,688.052917,
0.7386,698.006714,
0.7387,687.430847,
0.7388,685.564514,
0.7389,681.831848,
0.739,681.209717,
0.7391,674.366516,
0.7392,657.56958,
0.7393,645.749512,
0.7394,628.952576,
0.7395,606.556641,
0.7396,579.805908,
0.7397,572.962708,
0.7398,566.741638,
0.7399,548.078369,
0.74,554.299438,
0.7401,539.368835,
0.7402,531.903503,
0.7403,526.926636,
0.7404,513.240234,
0.7405,518.839172,
0.7406,498.309601,
0.7407,497.065369,
0.7408,490.222168,
0.7409,484.623199,
0.741,487.111633,
0.7411,484.001068,
0.7412,502.664368,
0.7413,495.199036,
0.7414,507.019135,
0.7415,505.774902,
0.7416,501.420135,
0.7417,514.484436,
0.7418,507.019135,
0.7419,517.594971,
0.742,523.19397,
0.7421,528.170837,
0.7422,519.461304,
0.7423,531.903503,
0.7424,531.281372,
0.7425,524.438171,
0.7426,532.525635,
0.7427,533.769836,
0.7428,541.235107,
0.7429,536.880371,
0.743,548.078369,
0.7431,548.078369,
0.7432,559.276306,
0.7433,542.47937,
0.7434,551.810974,
0.7435,548.700439,
0.7436,549.944641,
0.7437,550.566772,
0.7438,551.188904,
0.7439,546.212036,
0.744,558.654175,
0.7441,546.834106,
0.7442,548.700439,
0.7443,554.299438,
0.7444,540.613037,
0.7445,543.723572,
0.7446,542.47937,
0.7447,530.03717,
0.7448,533.147705,
0.7449,527.548706,
0.745,536.25824,
0.7451,529.415039,
0.7452,535.636169,
0.7453,548.078369,
0.7454,544.345703,
0.7455,564.253174,
0.7456,585.404907,
0.7457,612.77771,
0.7458,660.058044,
0.7459,690.541382,
0.746,725.379517,
0.7461,776.392456,
0.7462,803.143188,
0.7463,849.801392,
0.7464,887.750061,
0.7465,926.942932,
0.7466,966.757935,
0.7467,1005.950806,
0.7468,1042.033203,
0.7469,1077.493408,
0.747,1117.930542,
0.7471,1151.524414,
0.7472,1167.077148,
0.7473,1207.514282,
0.7474,1213.113281,
0.7475,1231.154419,
0.7476,1244.84082,
0.7477,1254.794556,
0.7478,1264.748291,
0.7479,1247.951416,
0.748,1267.858887,
0.7481,1258.527222,
0.7482,1262.259888,
0.7483,1284.033691,
0.7484,1289.63269,
0.7485,1290.254761,
0.7486,1297.098022,
0.7487,1315.76123,
0.7488,1323.848755,
0.7489,1335.668823,
0.749,1336.290894,
0.7491,1329.447632,
0.7492,1330.069824,
0.7493,1315.76123,
0.7494,1308.296021,
0.7495,1298.342163,
0.7496,1298.342163,
0.7497,1300.208496,
0.7498,1308.296021,
0.7499,1324.470825,
0.75,1328.203491,
0.7501,1338.157227,
0.7502,1339.401489,
0.7503,1343.756226,
0.7504,1353.709961,
0.7505,1346.244629,
0.7506,1319.493896,
0.7507,1316.383423,
0.7508,1284.655762,
0.7509,1263.50415,
0.751,1234.887085,
0.7511,1211.246948,
0.7512,1190.717285,
0.7513,1161.478149,
0.7514,1152.768677,
0.7515,1139.704346,
0.7516,1132.861084,
0.7517,1132.861084,
0.7518,1139.704346,
0.7519,1137.838013,
0.752,1136.59375,
0.7521,1129.128418,
0.7522,1129.128418,
0.7523,1106.110474,
0.7524,1114.819946,
0.7525,1096.156738,
0.7526,1099.267212,
0.7527,1080.604004,
0.7528,1081.226074,
0.7529,1076.871338,
0.753,1082.470215,
0.7531,1083.092407,
0.7532,1089.313477,
0.7533,1107.354614,
0.7534,1107.976807,
0.7535,1145.303345,
0.7536,1147.791748,
0.7537,1158.367676,
0.7538,1152.768677,
0.7539,1150.902344,
0.754,1139.704346,
0.7541,1131.616943,
0.7542,1102.377808,
0.7543,1083.714478,
0.7544,1070.650146,
0.7545,1041.411011,
0.7546,1030.835205,
0.7547,1009.061401,
0.7548,991.020203,
0.7549,958.048401,
0.755,937.518799,
0.7551,908.901794,
0.7552,887.750061,
0.7553,868.464661,
0.7554,842.958191,
0.7555,819.940125,
0.7556,813.719055,
0.7557,798.166321,
0.7558,791.94519,
0.7559,783.857788,
0.756,780.747253,
0.7561,769.549255,
0.7562,764.572388,
0.7563,767.682922,
0.7564,768.927185,
0.7565,773.281921,
0.7566,760.839722,
0.7567,768.305054,
0.7568,760.839722,
0.7569,744.042786,
0.757,755.862854,
0.7571,742.798584,
0.7572,737.821716,
0.7573,726.001587,
0.7574,716.669983,
0.7575,718.536316,
0.7576,718.536316,
0.7577,709.826782,
0.7578,695.51825,
0.7579,704.849915,
0.758,694.896118,
0.7581,688.052917,
0.7582,679.965515,
0.7583,670.01178,
0.7584,683.698181,
0.7585,681.209717,
0.7586,681.209717,
0.7587,681.209717,
0.7588,691.163513,
0.7589,684.942383,
0.759,689.91925,
0.7591,683.698181,
0.7592,687.430847,
0.7593,681.831848,
0.7594,683.698181,
0.7595,676.232849,
0.7596,665.656982,
0.7597,671.255981,
0.7598,670.633911,
0.7599,656.947449,
0.76,658.813782,
0.7601,648.860046,
0.7602,635.173645,
0.7603,620.243042,
0.7604,614.644043,
0.7605,600.957642,
0.7606,584.782776,
0.7607,580.42804,
0.7608,559.276306,
0.7609,556.787842,
0.761,547.456238,
0.7611,535.014038,
0.7612,531.281372,
0.7613,521.949768,
0.7614,507.019135,
0.7615,521.327637,
0.7616,517.594971,
0.7617,520.705505,
0.7618,518.217102,
0.7619,513.240234,
0.762,514.484436,
0.7621,516.350769,
0.7622,527.548706,
0.7623,528.170837,
0.7624,529.415039,
0.7625,538.124573,
0.7626,531.281372,
0.7627,544.967773,
0.7628,536.880371,
0.7629,538.746704,
0.763,538.124573,
0.7631,531.903503,
0.7632,541.857239,
0.7633,542.47937,
0.7634,546.834106,
0.7635,546.212036,
0.7636,545.589905,
0.7637,548.078369,
0.7638,558.654175,
0.7639,552.433105,
0.764,550.566772,
0.7641,550.566772,
0.7642,547.456238,
0.7643,543.723572,
0.7644,548.700439,
0.7645,554.299438,
0.7646,549.944641,
0.7647,563.631104,
0.7648,567.363708,
0.7649,587.893311,
0.765,582.294373,
0.7651,596.602844,
0.7652,607.800842,
0.7653,617.132507,
0.7654,618.376709,
0.7655,606.556641,
0.7656,634.551514,
0.7657,633.929443,
0.7658,642.638977,
0.7659,660.058044,
0.766,686.808716,
0.7661,698.628784,
0.7662,726.623718,
0.7663,753.996521,
0.7664,790.078857,
0.7665,813.096924,
0.7666,842.33606,
0.7667,862.243591,
0.7668,893.34906,
0.7669,913.878662,
0.767,941.251465,
0.7671,963.025269,
0.7672,1004.084473,
0.7673,1039.544678,
0.7674,1080.604004,
0.7675,1116.064209,
0.7676,1172.054077,
0.7677,1187.606812,
0.7678,1234.887085,
0.7679,1253.550293,
0.768,1284.033691,
0.7681,1295.85376,
0.7682,1307.051758,
0.7683,1328.203491,
0.7684,1333.180298,
0.7685,1357.442627,
0.7686,1363.663696,
0.7687,1394.769165,
0.7688,1403.47876,
