0.7251,-11.820078
0.7252,-2.488437
0.7253,-15.552733
0.7254,-16.174843
0.7255,-9.33164
0.7256,-13.686406
0.7257,-1.244219
0.7258,-11.197968
0.7259,-8.709531
0.726,-4.354765
0.7261,-10.575859
0.7262,-14.308516
0.7263,-10.575859
0.7264,-10.575859
0.7265,-7.465312
0.7266,-5.598984
0.7267,-7.465312
0.7268,-3.732656
0.7269,-8.709531
0.727,-6.843203
0.7271,-9.33164
0.7272,-10.575859
0.7273,-8.087421
0.7274,-11.820078
0.7275,-12.442187
0.7276,-2.488437
0.7277,-11.820078
0.7278,-6.843203
0.7279,-9.33164
0.728,-23.018045
0.7281,-9.95375
0.7282,-8.087421
0.7283,-4.354765
0.7284,-8.087421
0.7285,-6.221094
0.7286,-3.732656
0.7287,-5.598984
0.7288,-6.843203
0.7289,-19.285391
0.729,-17.419062
0.7291,-6.221094
0.7292,-13.064297
0.7293,-3.110547
0.7294,-12.442187
0.7295,-19.285391
0.7296,-2.488437
0.7297,-4.976875
0.7298,-5.598984
0.7299,-12.442187
0.73,-11.197968
0.7301,-8.087421
0.7302,-1.244219
0.7303,-13.686406
0.7304,-8.087421
0.7305,-5.598984
0.7306,-14.930624
0.7307,0
0.7308,0.622109
0.7309,-3.732656
0.731,1.866328
0.7311,-6.221094
0.7312,5.598984
0.7313,4.354765
0.7314,5.598984
0.7315,1.244219
0.7316,-3.110547
0.7317,-1.244219
0.7318,13.064297
0.7319,7.465312
0.732,10.575859
0.7321,13.686406
0.7322,11.197968
0.7323,10.575859
0.7324,3.110547
0.7325,11.820078
0.7326,27.372812
0.7327,10.575859
0.7328,18.66328
0.7329,14.930624
0.733,21.773827
0.7331,13.064297
0.7332,20.529608
0.7333,16.174843
0.7334,21.773827
0.7335,25.506483
0.7336,15.552733
0.7337,19.907499
0.7338,30.483358
0.7339,22.395937
0.734,32.349686
0.7341,32.971794
0.7342,39.814999
0.7343,37.326561
0.7344,31.105467
0.7345,29.861248
0.7346,25.506483
0.7347,36.704453
0.7348,34.216015
0.7349,39.19289
0.735,39.19289
0.7351,32.349686
0.7352,29.23914
0.7353,41.059216
0.7354,26.750702
0.7355,39.814999
0.7356,30.483358
0.7357,46.658203
0.7358,38.570782
0.7359,32.349686
0.736,40.437107
0.7361,35.460232
0.7362,50.390858
0.7363,32.971794
0.7364,34.838123
0.7365,31.727577
0.7366,38.570782
0.7367,33.593906
0.7368,44.169765
0.7369,36.082344
0.737,43.547653
0.7371,40.437107
0.7372,34.216015
0.7373,31.727577
0.7374,31.727577
0.7375,38.570782
0.7376,32.971794
0.7377,31.727577
0.7378,29.23914
0.7379,26.128593
0.738,32.349686
0.7381,31.727577
0.7382,35.460232
0.7383,33.593906
0.7384,33.593906
0.7385,33.593906
0.7386,45.413982
0.7387,29.861248
0.7388,32.349686
0.7389,39.19289
0.739,40.437107
0.7391,29.23914
0.7392,37.326561
0.7393,36.082344
0.7394,44.169765
0.7395,36.082344
0.7396,36.704453
0.7397,37.948669
0.7398,36.704453
0.7399,40.437107
0.74,43.547653
0.7401,36.082344
0.7402,37.948669
0.7403,42.925545
0.7404,32.349686
0.7405,36.704453
0.7406,30.483358
0.7407,32.349686
0.7408,40.437107
0.7409,28.617031
0.741,34.216015
0.7411,37.326561
0.7412,31.727577
0.7413,40.437107
0.7414,44.169765
0.7415,30.483358
0.7416,27.994921
0.7417,41.681328
0.7418,39.19289
0.7419,32.349686
0.742,36.082344
0.7421,35.460232
0.7422,32.971794
0.7423,35.460232
0.7424,32.971794
0.7425,47.90242
0.7426,37.948669
0.7427,42.925545
0.7428,42.303436
0.7429,41.059216
0.743,49.146641
0.7431,40.437107
0.7432,37.326561
0.7433,39.814999
0.7434,44.791874
0.7435,37.326561
0.7436,36.704453
0.7437,42.303436
0.7438,34.838123
0.7439,41.681328
0.744,32.349686
0.7441,39.814999
0.7442,46.036091
0.7443,31.727577
0.7444,43.547653
0.7445,35.460232
0.7446,41.059216
0.7447,38.570782
0.7448,34.216015
0.7449,35.460232
0.745,34.216015
0.7451,28.617031
0.7452,44.169765
0.7453,32.971794
0.7454,38.570782
0.7455,31.727577
0.7456,26.128593
0.7457,20.529608
0.7458,38.570782
0.7459,34.838123
0.746,32.349686
0.7461,24.884375
0.7462,29.23914
0.7463,27.372812
0.7464,28.617031
0.7465,27.372812
0.7466,36.082344
0.7467,21.773827
0.7468,31.727577
0.7469,31.105467
0.747,36.082344
0.7471,24.262264
0.7472,29.23914
0.7473,26.750702
0.7474,20.529608
0.7475,31.105467
0.7476,26.128593
0.7477,10.575859
0.7478,19.907499
0.7479,13.064297
0.748,19.285391
0.7481,14.308516
0.7482,7.465312
0.7483,20.529608
0.7484,18.66328
0.7485,14.308516
0.7486,13.064297
0.7487,19.285391
0.7488,21.151718
0.7489,13.686406
0.749,15.552733
0.7491,13.686406
0.7492,12.442187
0.7493,14.930624
0.7494,10.575859
0.7495,6.221094
0.7496,15.552733
0.7497,9.33164
0.7498,10.575859
0.7499,8.087421
0.75,9.33164
0.7501,4.354765
0.7502,13.686406
0.7503,9.95375
0.7504,18.041172
0.7505,15.552733
0.7506,8.087421
0.7507,13.686406
0.7508,12.442187
0.7509,12.442187
0.751,20.529608
0.7511,19.907499
0.7512,26.128593
0.7513,19.907499
0.7514,22.395937
0.7515,22.395937
0.7516,29.861248
0.7517,26.750702
0.7518,35.460232
0.7519,29.23914
0.752,31.105467
0.7521,42.303436
0.7522,42.925545
0.7523,50.390858
0.7524,62.210934
0.7525,56.61195
0.7526,67.809921
0.7527,70.298355
0.7528,89.583748
0.7529,83.362656
0.753,89.583748
0.7531,100.159607
0.7532,113.846008
0.7533,128.776642
0.7534,118.822884
0.7535,138.730392
0.7536,125.666092
0.7537,153.038895
0.7538,143.085144
0.7539,154.905228
0.754,151.172577
0.7541,138.730392
0.7542,134.997726
0.7543,131.265076
0.7544,139.974609
0.7545,124.421867
0.7546,121.311325
0.7547,111.979683
0.7548,118.822884
0.7549,107.002808
0.755,106.380699
0.7551,119.444992
0.7552,107.624916
0.7553,113.846008
0.7554,121.311325
0.7555,124.421867
0.7556,144.951477
0.7557,174.190613
0.7558,189.121246
0.7559,222.715149
0.756,233.291
0.7561,263.152252
0.7562,265.640686
0.7563,294.257721
0.7564,314.165222
0.7565,316.653656
0.7566,324.118988
0.7567,316.031555
0.7568,319.14209
0.7569,307.322021
0.757,295.501953
0.7571,283.681854
0.7572,254.442719
0.7573,232.6689
0.7574,218.360382
0.7575,193.476013
0.7576,173.568512
0.7577,151.794678
0.7578,138.108276
0.7579,138.730392
0.758,127.532417
0.7581,151.794678
0.7582,113.2239
0.7583,150.550461
0.7584,142.463043
0.7585,189.121246
0.7586,193.476013
0.7587,186.010696
0.7588,233.913116
0.7589,249.465851
0.759,309.810455
0.7591,302.345154
0.7592,344.026459
0.7593,352.113892
0.7594,372.021393
0.7595,378.242493
0.7596,400.638428
0.7597,391.306793
0.7598,396.283661
0.7599,379.486694
0.76,390.684662
0.7601,355.846558
0.7602,441.697632
0.7603,349.625458
0.7604,370.777161
0.7605,339.049591
0.7606,340.293823
0.7607,329.095856
0.7608,320.386322
0.7609,329.095856
0.761,336.561157
0.7611,336.561157
0.7612,336.561157
0.7613,342.782257
0.7614,339.671692
0.7615,347.137024
0.7616,353.980225
0.7617,363.93396
0.7618,360.201324
0.7619,388.818359
0.762,383.841461
0.7621,402.504761
0.7622,409.347961
0.7623,404.371094
0.7624,442.941864
0.7625,417.435364
0.7626,479.646301
0.7627,465.9599
0.7628,499.553802
0.7629,506.397003
0.763,531.281372
0.7631,545.589905
0.7632,565.497375
0.7633,580.42804
0.7634,607.800842
0.7635,617.132507
0.7636,650.104248
0.7637,672.500183
0.7638,698.006714
0.7639,718.536316
0.764,747.775452
0.7641,763.950256
0.7642,785.724121
0.7643,813.719055
0.7644,837.359192
0.7645,856.022461
0.7646,870.330994
0.7647,898.947998
0.7648,918.233398
0.7649,952.449402
0.765,964.891602
0.7651,968.624268
0.7652,984.799133
0.7653,987.909668
0.7654,997.241272
0.7655,1008.43927
0.7656,1005.328735
0.7657,1019.637207
0.7658,1004.706604
0.7659,1015.282471
0.766,1022.125671
0.7661,1011.549805
0.7662,1020.259338
0.7663,1004.706604
0.7664,1019.637207
0.7665,1031.457275
0.7666,1040.78894
0.7667,1054.475342
0.7668,1078.115479
0.7669,1097.400879
0.767,1100.511475
0.7671,1135.349609
0.7672,1149.658081
0.7673,1183.251953
0.7674,1203.781616
0.7675,1214.357422
0.7676,1238.619751
0.7677,1258.527222
0.7678,1290.876953
0.7679,1318.249756
0.768,1365.530029
0.7681,1397.257568
0.7682,1452.625366
0.7683,1492.440308
0.7684,1531.633179
0.7685,1580.157715
0.7686,1588.245239
0.7687,1591.977783
0.7688,1603.175781
0.7689,1618.728516
0.769,1637.391846
0.7691,1643.612915
0.7692,1657.299316
0.7693,1665.386719
0.7694,1681.561523
0.7695,1690.271118
0.7696,1712.666992
0.7697,1732.574585
0.7698,1750.615723
0.7699,1794.785522
0.77,1827.757324
0.7701,1845.176392
0.7702,1873.171265
0.7703,1898.055664
0.7704,1905.520996
0.7705,1927.91687
0.7706,1937.870605
0.7707,1955.911865
0.7708,1959.644409
0.7709,1956.533936
0.771,1962.755005
0.7711,1937.248535
0.7712,1931.027466
0.7713,1893.700928
0.7714,1890.590332
0.7715,1850.775269
0.7716,1825.268799
0.7717,1801.006592
0.7718,1768.03479
0.7719,1732.574585
0.772,1678.45105
0.7721,1644.234985
0.7722,1592.599976
0.7723,1550.296509
0.7724,1496.172974
0.7725,1448.8927
0.7726,1399.123901
0.7727,1354.332031
0.7728,1323.848755
0.7729,1289.01062
0.773,1244.84082
0.7731,1224.93335
0.7732,1186.362549
0.7733,1150.280151
0.7734,1132.239014
0.7735,1088.069214
0.7736,1066.29541
0.7737,1019.015137
0.7738,994.130737
0.7739,958.670532
0.774,930.053467
0.7741,908.279663
0.7742,900.814331
0.7743,890.238464
0.7744,875.929993
0.7745,866.598328
0.7746,870.953125
0.7747,878.418396
0.7748,895.837463
0.7749,864.731995
0.775,895.215332
0.7751,865.354126
0.7752,867.220459
0.7753,843.580261
0.7754,816.207458
0.7755,801.276855
0.7756,767.682922
0.7757,729.734253
0.7758,705.471985
0.7759,689.91925
0.776,676.232849
0.7761,667.523315
0.7762,655.081177
0.7763,673.122314
0.7764,661.924377
0.7765,688.675049
0.7766,698.006714
0.7767,713.559448
0.7768,724.757385
0.7769,752.130188
0.777,777.636719
0.7771,807.497925
0.7772,849.801392
0.7773,895.215332
0.7774,934.408264
0.7775,982.9328
0.7776,1051.364868
0.7777,1087.447144
0.7778,1144.059082
0.7779,1173.92041
0.778,1230.532349
0.7781,1263.50415
0.7782,1289.63269
0.7783,1312.650757
0.7784,1318.249756
0.7785,1323.848755
0.7786,1305.807495
0.7787,1311.406494
0.7788,1294.609619
0.7789,1286.522095
0.779,1280.301025
0.7791,1293.365356
0.7792,1301.452759
0.7793,1305.807495
0.7794,1335.668823
0.7795,1331.313965
0.7796,1360.553101
0.7797,1363.663696
0.7798,1391.036499
0.7799,1399.123901
0.78,1406.589233
0.7801,1426.496704
0.7802,1435.206299
0.7803,1454.491699
0.7804,1484.352905
0.7805,1493.0625
0.7806,1542.209106
0.7807,1586.378906
0.7808,1623.083252
0.7809,1650.456055
0.781,1656.677246
0.7811,1670.985718
0.7812,1677.828979
0.7813,1667.253052
0.7814,1649.211914
0.7815,1640.502319
0.7816,1601.931641
0.7817,1595.088379
0.7818,1563.98291
0.7819,1559.005981
0.782,1575.802979
0.7821,1573.314575
0.7822,1625.571777
0.7823,1629.304443
0.7824,1661.031982
0.7825,1675.962646
0.7826,1701.469116
0.7827,1737.551392
0.7828,1773.633789
0.7829,1785.453857
0.783,1787.942261
0.7831,1796.029663
0.7832,1771.767456
0.7833,1760.569458
0.7834,1754.348389
0.7835,1749.993652
0.7836,1706.445923
0.7837,1692.759521
0.7838,1654.188721
0.7839,1652.94458
0.784,1638.013916
0.7841,1611.885376
0.7842,1599.443115
0.7843,1586.378906
0.7844,1555.895508
0.7845,1552.784912
0.7846,1570.826172
0.7847,1562.116577
0.7848,1538.47644
0.7849,1544.075439
0.785,1522.301636
0.7851,1549.052246
0.7852,1544.075439
0.7853,1619.972778
0.7854,1614.373779
0.7855,1638.635986
0.7856,1633.65918
0.7857,1654.188721
0.7858,1639.880249
0.7859,1646.101318
0.786,1608.15271
0.7861,1598.198975
0.7862,1572.692505
0.7863,1532.255371
0.7864,1490.573975
0.7865,1465.689697
0.7866,1433.962036
0.7867,1432.717896
0.7868,1430.22937
0.7869,1448.8927
0.787,1466.311768
0.7871,1476.265503
0.7872,1503.638306
0.7873,1550.918579
0.7874,1569.581909
0.7875,1583.268311
0.7876,1593.222046
0.7877,1564.60498
0.7878,1547.185913
0.7879,1535.988037
0.788,1491.818237
0.7881,1452.625366
0.7882,1411.566162
0.7883,1408.455566
0.7884,1386.059692
0.7885,1372.373291
0.7886,1385.4375
0.7887,1405.967163
0.7888,1412.810303
0.7889,1399.123901
0.789,1427.118896
0.7891,1446.404297
0.7892,1461.334839
0.7893,1458.846436
0.7894,1466.311768
0.7895,1461.334839
0.7896,1454.491699
0.7897,1448.27063
0.7898,1478.131836
0.7899,1494.306641
0.79,1516.080444
0.7901,1540.964844
0.7902,1552.784912
0.7903,1549.674438
0.7904,1552.784912
0.7905,1532.255371
0.7906,1533.499512
0.7907,1505.504639
0.7908,1471.910767
0.7909,1458.846436
0.791,1398.501831
0.7911,1374.861694
0.7912,1338.779297
0.7913,1306.429688
0.7914,1318.249756
0.7915,1303.319092
0.7916,1301.452759
0.7917,1296.475952
0.7918,1301.452759
0.7919,1305.807495
0.792,1318.249756
0.7921,1323.226563
0.7922,1327.581421
0.7923,1304.563354
0.7924,1285.277954
0.7925,1248.573486
0.7926,1224.311157
0.7927,1224.93335
0.7928,1229.910156
0.7929,1227.421753
0.793,1239.863892
0.7931,1251.06189
0.7932,1219.956421
0.7933,1239.241821
0.7934,1240.486084
0.7935,1247.951416
0.7936,1258.527222
0.7937,1265.370483
0.7938,1289.01062
0.7939,1254.172485
0.794,1257.905151
0.7941,1241.108154
0.7942,1224.311157
0.7943,1209.380615
0.7944,1206.89209
0.7945,1212.491089
0.7946,1189.473145
0.7947,1205.025757
0.7948,1222.444824
0.7949,1223.067017
0.795,1232.398682
0.7951,1210.624756
0.7952,1228.666016
0.7953,1214.979614
0.7954,1211.246948
0.7955,1207.514282
0.7956,1202.537354
0.7957,1188.850952
0.7958,1188.228882
0.7959,1179.519287
0.796,1172.676147
0.7961,1169.565552
0.7962,1163.344482
0.7963,1137.215942
0.7964,1120.418945
0.7965,1118.552612
0.7966,1120.418945
0.7967,1136.59375
0.7968,1150.902344
0.7969,1138.460083
0.797,1114.197876
0.7971,1115.442017
0.7972,1098.022949
0.7973,1065.67334
0.7974,1065.67334
0.7975,1056.341675
0.7976,1028.346802
0.7977,1016.526672
0.7978,1007.817139
0.7979,1000.351868
0.798,1010.927673
0.7981,1013.416138
0.7982,1012.794006
0.7983,993.508667
0.7984,990.398071
0.7985,982.310669
0.7986,971.112671
0.7987,977.333801
0.7988,969.246399
0.7989,982.310669
0.799,942.495667
0.7991,938.14093
0.7992,918.85553
0.7993,891.482727
0.7994,881.528931
0.7995,859.132996
0.7996,855.400391
0.7997,853.534058
0.7998,850.423462
0.7999,831.760193
0.8,831.138123
0.8001,836.11499
0.8002,823.050659
0.8003,840.469727
0.8004,818.695923
0.8005,820.562256
0.8006,814.341125
0.8007,807.497925
0.8008,790.078857
0.8009,793.811523
0.801,781.991455
0.8011,796.922058
0.8012,796.922058
0.8013,798.788391
0.8014,791.94519
0.8015,792.567322
0.8016,805.631592
0.8017,818.695923
0.8018,810.608459
0.8019,847.935059
0.802,856.022461
0.8021,870.330994
0.8022,895.215332
0.8023,905.791199
0.8024,915.122864
0.8025,925.076599
0.8026,926.942932
0.8027,925.076599
0.8028,908.279663
0.8029,899.570129
0.803,875.929993
0.8031,874.06366
0.8032,852.289795
0.8033,860.377258
0.8034,830.515991
0.8035,839.847656
0.8036,805.631592
0.8037,805.631592
0.8038,791.94519
0.8039,783.857788
0.804,786.968323
0.8041,775.770386
0.8042,781.991455
0.8043,802.521057
0.8044,805.631592
0.8045,814.341125
0.8046,846.690857
0.8047,841.091858
0.8048,862.243591
0.8049,881.528931
0.805,887.12793
0.8051,895.837463
0.8052,914.500732
0.8053,927.565063
0.8054,959.914734
0.8055,978.578003
0.8056,1015.282471
0.8057,1076.871338
0.8058,1123.529541
0.8059,1186.362549
0.806,1221.822754
0.8061,1285.900024
0.8062,1335.668823
0.8063,1369.884766
0.8064,1399.123901
0.8065,1416.542969
0.8066,1412.188232
0.8067,1415.920898
0.8068,1416.542969
0.8069,1424.008301
0.807,1439.561035
0.8071,1440.805298
0.8072,1463.201172
0.8073,1486.219238
0.8074,1549.052246
0.8075,1596.954712
0.8076,1660.409912
0.8077,1710.178589
0.8078,1776.122192
0.8079,1819.6698
0.808,1876.903931
0.8081,1920.451538
0.8082,1955.911865
0.8083,1967.731934
0.8084,1986.395142
0.8085,2021.233276
0.8086,2059.181885
0.8087,2086.554688
0.8088,2128.858154
0.8089,2118.904541
0.809,2205.377686
0.8091,2192.313477
0.8092,2253.280029
0.8093,2245.814697
0.8094,2256.390625
0.8095,2232.128418
0.8096,2143.166748
0.8097,2139.434082
0.8098,2074.734619
0.8099,2144.410889
0.81,2043.00708
0.8101,2071.001953
0.8102,1951.557007
0.8103,1896.811401
0.8104,1746.883057
0.8105,1681.561523
0.8106,1605.664185
0.8107,1537.85437
0.8108,1467.555908
0.8109,1412.188232
0.811,1349.977295
0.8111,1261.637817
0.8112,1177.652954
0.8113,1075.005005
0.8114,1053.853271
0.8115,1038.922607
0.8116,1030.213135
0.8117,1084.336548
0.8118,1109.84314
0.8119,1155.25708
0.812,1148.413818
0.8121,1173.298218
0.8122,1203.781616
0.8123,1188.850952
0.8124,1236.131226
0.8125,1295.231689
0.8126,1307.673828
0.8127,1332.558228
0.8128,1312.028687
0.8129,1328.203491
0.813,1293.365356
0.8131,1312.650757
0.8132,1268.480957
0.8133,1261.637817
0.8134,1204.403687
0.8135,1141.570679
0.8136,1115.442017
0.8137,1053.231079
0.8138,1012.794006
0.8139,997.863403
0.814,1044.521606
0.8141,1086.202881
0.8142,1119.174683
0.8143,1159.611816
0.8144,1208.758423
0.8145,1218.090088
0.8146,1246.085083
0.8147,1290.254761
0.8148,1321.360229
0.8149,1356.820557
0.815,1394.769165
0.8151,1453.247437
0.8152,1458.846436
0.8153,1466.311768
0.8154,1464.445435
0.8155,1455.11377
0.8156,1440.183105
0.8157,1442.671631
0.8158,1428.985229
0.8159,1410.94397
0.816,1409.077637
0.8161,1376.728027
0.8162,1361.797363
0.8163,1370.506958
0.8164,1354.332031
0.8165,1341.889893
0.8166,1378.59436
0.8167,1424.008301
0.8168,1433.962036
0.8169,1445.160034
0.817,1462.579102
0.8171,1475.02124
0.8172,1471.288574
0.8173,1463.201172
0.8174,1484.352905
0.8175,1473.7771
0.8176,1453.869507
0.8177,1446.404297
0.8178,1433.339966
0.8179,1453.869507
0.818,1427.740967
0.8181,1428.363037
0.8182,1432.717896
0.8183,1462.579102
0.8184,1444.537964
0.8185,1422.141968
0.8186,1395.391235
0.8187,1373.617432
0.8188,1341.889893
0.8189,1305.807495
0.819,1285.277954
0.8191,1265.992554
0.8192,1257.282959
0.8193,1273.457886
0.8194,1273.457886
0.8195,1269.72522
0.8196,1289.63269
0.8197,1291.499023
0.8198,1300.208496
0.8199,1265.370483
0.82,1252.928223
0.8201,1237.375488
0.8202,1208.758423
0.8203,1170.187744
0.8204,1135.349609
0.8205,1122.907349
0.8206,1095.534546
0.8207,1064.429077
0.8208,1033.945801
0.8209,1022.747803
0.821,989.776001
0.8211,968.624268
0.8212,954.937866
0.8213,945.606201
0.8214,926.320801
0.8215,907.657532
0.8216,868.464661
0.8217,850.423462
0.8218,814.963257
0.8219,786.968323
0.822,765.816589
0.8221,747.775452
0.8222,724.757385
0.8223,703.605652
0.8224,688.052917
0.8225,670.01178
0.8226,665.656982
0.8227,644.50531
0.8228,643.883179
0.8229,638.28418
0.823,635.795776
0.8231,626.464111
0.8232,614.021912
0.8233,633.929443
0.8234,634.551514
0.8235,664.412781
0.8236,661.302246
0.8237,672.500183
0.8238,693.651917
0.8239,681.209717
0.824,692.407715
0.8241,698.006714
0.8242,707.960449
0.8243,722.268982
0.8244,745.286987
0.8245,757.107056
0.8246,779.502991
0.8247,777.014587
0.8248,796.299988
0.8249,803.765259
0.825,806.875854
0.8251,805.631592
0.8252,802.521057
0.8253,788.212524
0.8254,796.299988
0.8255,783.235657
0.8256,781.369324
0.8257,777.636719
0.8258,783.235657
0.8259,781.991455
0.826,787.590454
0.8261,783.857788
0.8262,821.806458
0.8263,833.626526
0.8264,871.575195
0.8265,903.302795
0.8266,964.891602
0.8267,1012.794006
0.8268,1063.807007
0.8269,1109.84314
0.827,1157.123413
0.8271,1190.095215
0.8272,1223.067017
0.8273,1246.085083
0.8274,1264.748291
0.8275,1282.789429
0.8276,1307.051758
0.8277,1320.116089
0.8278,1326.337158
0.8279,1341.889893
0.828,1381.082764
0.8281,1404.10083
0.8282,1432.717896
0.8283,1454.491699
0.8284,1496.795044
0.8285,1517.324707
0.8286,1527.900513
0.8287,1552.784912
0.8288,1563.98291
0.8289,1568.959839
0.829,1583.890381
0.8291,1583.268311
0.8292,1594.466309
0.8293,1595.088379
0.8294,1617.484375
0.8295,1637.391846
0.8296,1650.456055
0.8297,1670.985718
0.8298,1683.427856
0.8299,1709.556519
0.83,1725.731323
0.8301,1743.772461
0.8302,1749.993652
0.8303,1782.965454
0.8304,1797.895996
0.8305,1804.739258
0.8306,1821.536133
0.8307,1817.803589
0.8308,1818.425659
0.8309,1805.983398
0.831,1821.536133
0.8311,1814.692993
0.8312,1809.716064
0.8313,1816.559326
0.8314,1792.919189
0.8315,1794.785522
0.8316,1781.099121
0.8317,1764.924194
0.8318,1747.505127
0.8319,1725.109253
0.832,1703.335449
0.8321,1652.94458
0.8322,1649.211914
0.8323,1623.083252
0.8324,1611.263184
0.8325,1610.641113
0.8326,1594.466309
0.8327,1593.844116
0.8328,1564.60498
0.8329,1582.64624
0.833,1564.60498
0.8331,1546.563843
0.8332,1556.517578
0.8333,1529.766846
0.8334,1490.573975
0.8335,1488.707642
0.8336,1460.090698
0.8337,1427.740967
0.8338,1385.4375
0.8339,1331.313965
0.834,1288.388428
0.8341,1252.928223
0.8342,1196.316284
0.8343,1167.077148
0.8344,1167.077148
0.8345,1130.372681
0.8346,1099.889282
0.8347,1088.069214
0.8348,1072.516479
0.8349,1054.475342
0.835,1042.655273
0.8351,1014.660339
0.8352,1014.038269
0.8353,968.624268
0.8354,956.804199
0.8355,941.251465
0.8356,941.873535
0.8357,938.763
0.8358,896.459595
0.8359,900.814331
0.836,864.731995
0.8361,847.935059
0.8362,811.230591
0.8363,828.027527
0.8364,805.631592
0.8365,800.032654
0.8366,800.654724
0.8367,787.590454
0.8368,806.253723
0.8369,788.212524
0.837,803.765259
0.8371,799.410522
0.8372,812.474792
0.8373,811.852722
0.8374,837.981323
0.8375,844.824524
0.8376,852.289795
0.8377,862.865662
0.8378,847.935059
0.8379,845.446594
0.838,844.202393
0.8381,814.963257
0.8382,834.248657
0.8383,842.33606
0.8384,870.330994
0.8385,901.436462
0.8386,937.518799
0.8387,981.066467
0.8388,1031.457275
0.8389,1060.696411
0.839,1100.511475
0.8391,1136.59375
0.8392,1157.745483
0.8393,1154.012817
0.8394,1150.280151
0.8395,1130.372681
0.8396,1115.442017
0.8397,1079.981812
0.8398,1062.562744
0.8399,1030.835205
0.84,984.177002
0.8401,942.495667
0.8402,919.4776
0.8403,893.34906
0.8404,874.06366
0.8405,879.662598
0.8406,895.215332
0.8407,916.367065
0.8408,955.559937
0.8409,1017.148804
0.841,1082.470215
0.8411,1139.082275
0.8412,1198.182617
0.8413,1270.96936
0.8414,1325.715088
0.8415,1381.082764
0.8416,1432.717896
0.8417,1457.602173
0.8418,1476.265503
0.8419,1484.352905
0.842,1492.440308
0.8421,1477.509766
0.8422,1455.11377
0.8423,1427.118896
0.8424,1391.658569
0.8425,1364.907959
0.8426,1309.540161
0.8427,1290.876953
0.8428,1259.771484
0.8429,1237.375488
0.843,1219.334351
0.8431,1192.583618
0.8432,1190.095215
0.8433,1178.275146
0.8434,1175.164551
0.8435,1188.228882
0.8436,1200.04895
0.8437,1240.486084
0.8438,1270.96936
0.8439,1319.493896
0.844,1361.175293
0.8441,1381.082764
0.8442,1407.833496
0.8443,1425.252563
0.8444,1453.247437
0.8445,1461.334839
0.8446,1463.201172
0.8447,1456.980103
0.8448,1455.11377
0.8449,1443.293701
0.845,1433.339966
0.8451,1440.183105
0.8452,1434.584229
0.8453,1424.630371
0.8454,1424.630371
0.8455,1426.496704
0.8456,1429.6073
0.8457,1419.653564
0.8458,1410.321899
0.8459,1405.344971
0.846,1400.368164
0.8461,1394.769165
0.8462,1382.949097
0.8463,1384.81543
0.8464,1375.483765
0.8465,1372.373291
0.8466,1375.483765
0.8467,1388.548096
0.8468,1413.432495
0.8469,1460.090698
0.847,1483.108643
0.8471,1506.126709
0.8472,1531.011108
0.8473,1567.715576
0.8474,1577.047241
0.8475,1604.420044
0.8476,1615.618042
0.8477,1626.193848
0.8478,1620.594849
0.8479,1607.530518
0.848,1598.198975
0.8481,1586.378906
0.8482,1556.517578
0.8483,1533.499512
0.8484,1488.707642
0.8485,1451.381104
0.8486,1427.740967
0.8487,1369.262695
0.8488,1358.064697
0.8489,1320.738159
0.849,1285.900024
0.8491,1241.730225
0.8492,1205.647949
0.8493,1169.565552
0.8494,1127.262207
0.8495,1098.022949
0.8496,1065.67334
0.8497,1020.259338
0.8498,987.909668
0.8499,943.117798
0.85,907.657532
0.8501,882.773193
0.8502,862.243591
0.8503,828.649658
0.8504,813.096924
0.8505,805.009521
0.8506,796.299988
0.8507,821.806458
0.8508,840.469727
0.8509,890.238464
0.851,941.251465
0.8511,1000.351868
0.8512,1066.91748
0.8513,1141.570679
0.8514,1190.095215
0.8515,1250.439819
0.8516,1277.190552
0.8517,1307.673828
0.8518,1315.13916
0.8519,1307.051758
0.852,1285.900024
0.8521,1239.241821
0.8522,1206.89209
0.8523,1135.349609
0.8524,1093.668213
0.8525,1035.189941
0.8526,984.799133
0.8527,925.69873
0.8528,877.796326
0.8529,837.359192
0.853,787.590454
0.8531,778.258789
0.8532,735.955383
0.8533,739.688049
0.8534,734.711121
0.8535,749.019653
0.8536,778.258789
0.8537,833.626526
0.8538,875.929993
0.8539,936.274597
0.854,996.619202
0.8541,1079.981812
0.8542,1158.367676
0.8543,1232.398682
0.8544,1308.296021
0.8545,1356.198364
0.8546,1399.123901
0.8547,1419.031494
0.8548,1438.938965
0.8549,1437.694702
0.855,1413.432495
0.8551,1396.013428
0.8552,1345.622559
0.8553,1292.743286
0.8554,1260.393555
0.8555,1205.025757
0.8556,1149.658081
0.8557,1110.46521
0.8558,1084.95874
0.8559,1057.585938
0.856,1026.480469
0.8561,1021.50354
0.8562,998.485535
0.8563,1006.572937
0.8564,993.508667
0.8565,1016.526672
0.8566,1053.231079
0.8567,1079.359741
0.8568,1097.400879
0.8569,1151.524414
0.857,1193.827881
0.8571,1249.817749
0.8572,1309.540161
0.8573,1373.617432
0.8574,1414.676636
0.8575,1457.602173
0.8576,1494.306641
0.8577,1531.011108
0.8578,1539.720703
0.8579,1544.69751
0.858,1517.946777
0.8581,1493.68457
0.8582,1450.759033
0.8583,1389.792236
0.8584,1325.715088
0.8585,1241.108154
0.8586,1180.141479
0.8587,1102.377808
0.8588,1049.498535
